CAS,chemicalName,SMILES,label,MRF,molecularWeight,overloadMass_1,E,S,A,L,combustionEnthalpy, benzeneCount,C,H,O,N,S,F,Cl,Br,I,Si
604-53-5,1.1'-Binaphthyl,c1ccc2c(c1)c(ccc2)c1cccc2c1cccc2,,2.484,282.42,264.5,2.68,1.74,0,9.97,2388.36,4,20,14,0,0,0,0,0,0,0,0
119-64-2,1.2.3.4-tetrahydronaphthalene,C1CCc2c(C1)cccc2,,1.178,160.29,355.1,0.89,0.65,0,5.203,1308.96,1,10,12,0,0,0,0,0,0,0,0
91-16-7,1.2-Dimethoxybenzene,COc1ccccc1OC,,0.88,166.25,353,0.83,1.05,0,5.043,961.76,1,8,10,2,0,0,0,0,0,0,0
110-71-4,1.2-Dimethoxyethane,COCCOC,,0.398,118.21,394.2,0.12,0.67,0,2.654,547.48,0,4,10,2,0,0,0,0,0,0,0
103-33-3,1.2-Diphenyldiazene,c1ccc(cc1)N=Nc1ccccc1,,1.458,210.3,320.4,1.33,1.21,0,7.13,1487.32,2,12,10,0,2,0,0,0,0,0,0
122-66-7,1.2-Diphenylhydrazine,c1ccc(cc1)NNc1ccccc1,,1.495,212.32,302.2,1.75,1.25,0.26,7.945,1531.02,2,12,12,0,2,0,0,0,0,0,0
151-10-0,1.3-Dimethoxybenzene,COc1cccc(c1)OC,,0.88,166.25,353.8,0.82,1.01,0,5.022,961.76,1,8,10,2,0,0,0,0,0,0,0
833-48-7,10.11-Dihydro-5H-dibenzo[a.d]cycloheptene,c1ccc2c(c1)CCc1c(C2)cccc1,,1.786,222.36,307,1.5,1.3,0,8,1870.51,2,15,14,0,0,0,0,0,0,0,0
51-17-2,1H-Benzimidazole,c1ccc2c(c1)[nH]cn2,,0.939,146.21,336.7,1.27,1.4,0.38,5.249,882.07,2,7,6,0,2,0,0,0,0,0,0
95-14-7,1H-benzotriazole,c1ccc2c(c1)[nH]nn2,,0.838,147.2,325.2,1.47,1.46,0.67,5.669,764.11,2,6,5,0,3,0,0,0,0,0,0
5137-45-1,1-Methoxy-2-ethoxyethane,COCCOCC,,0.525,132.24,390.7,0.06,0.7,0,2.982,694.75,0,5,12,2,0,0,0,0,0,0,0
107-98-2,1-Methoxy-2-propanol,COCC(O)C,,0.398,118.21,390.8,0.22,0.53,0.33,2.655,547.48,0,4,10,2,0,0,0,0,0,0,0
108-65-6,1-Methoxy-2-propyl acetate,COCC(OC(=O)C)C,,0.572,160.25,380,0.09,0.81,0,3.746,750.14,0,6,12,3,0,0,0,0,0,0,0
2216-69-5,1-Methoxynaphthalene,COc1cccc2c1cccc2,,1.315,186.29,328.7,1.41,1.15,0,6.415,1320.65,2,11,10,1,0,0,0,0,0,0,0
111-87-5,1-Octanol,CCCCCCCCO,,0.945,158.32,368.6,0.2,0.42,0.37,4.619,1184.74,0,8,18,1,0,0,0,0,0,0,0
3558-60-9,1-Phenyl-2-methoxyethane,COCCc1ccccc1,,1.048,164.28,360.3,0.63,0.82,0,4.853,1157.21,1,9,12,1,0,0,0,0,0,0,0
271-58-9,2.1-Benzisoxazole,c1ccc2c(c1)noc2,,0.873,147.2,356.6,0.97,1.2,0,4.447,804.58,2,7,5,1,1,0,0,0,0,0,0
1148-79-4,2.2'.6'.2''-Terpyridine,c1ccc(nc1)c1cccc(n1)c1ccccn1,,1.876,261.34,273.8,2.08,1.78,0,9.745,1827.34,3,15,11,0,3,0,0,0,0,0,0
612-78-2,2.2'-Binaphthyl,c1ccc2c(c1)cc(cc2)c1ccc2c(c1)cccc2,,2.484,282.42,250.1,2.68,1.74,0,11.188,2388.36,4,20,14,0,0,0,0,0,0,0,0
366-18-7,2.2'-Bipyridyl,c1ccc(nc1)c1ccccn1,,1.243,184.26,330.3,1.38,1.07,0,6.388,1236.48,2,10,8,0,2,0,0,0,0,0,0
119-91-5,2.2'-Biquinoline,c1ccc2c(c1)nc(cc2)c1ccc2c(n1)cccc2,,2.282,284.38,250.4,2.54,1.9,0,11.138,2152.44,4,18,12,0,2,0,0,0,0,0,0
1984-59-4,2.3-Dichloroanisole,COc1cccc(c1Cl)Cl,,0.711,205.12,341.2,1,1.02,0,5.901,764.11,1,7,6,1,0,0,0,2,0,0,0
2944-49-2,2.3-Dimethylanisole,COc1cccc(c1C)C,,1.048,164.28,356.2,0.78,0.79,0,5.084,1157.21,1,9,12,1,0,0,0,0,0,0,0
95-68-1,2.4-Dimethylaniline,cccccccccccc,,0.981,121.18,351.6,1.003,0.726,0.373,5.003,1087.4,1,8,11,0,1,0,0,0,0,0,0
143-24-8,2.5.8.11.14-Pentaoxopentadecane,COCCOCCOCCOCCOC,,1.032,250.37,345.1,-0.02,1.11,0,6.498,1286.56,0,10,22,5,0,0,0,0,0,0,0
112-49-2,2.5.8.11-Tetraoxododecane,COCCOCCOCCOC,,0.821,206.31,362.1,0,0.98,0,5.175,1040.2,0,8,18,4,0,0,0,0,0,0,0
1466-76-8,2.6-Dimethoxybenzoic acid,COc1cccc(c1C(=O)O)OC,,0.887,210.26,317.2,0.88,1.68,0.68,6.7,968.97,1,9,10,4,0,0,0,0,0,0,0
91-10-1,2.6-Dimethoxyphenol,COc1cccc(c1O)OC,,0.839,182.25,340.6,0.81,1.4,0.14,5.62,913.58,1,8,10,3,0,0,0,0,0,0,0
87-62-7,2.6-Dimethylaniline,Cc1cccc(c1N)C,,0.988,149.26,351.9,0.97,0.9,0.05,5.099,1087.43,1,8,11,0,1,0,0,0,0,0,0
576-26-1,2.6-Dimethylphenol,Cc1cccc(c1O)C,,0.922,150.25,355.6,0.84,0.79,0.39,4.68,1009.94,1,8,10,1,0,0,0,0,0,0,0
578-57-4,2-Bromoanisole,COc1ccccc1Br,,0.828,215.12,349.6,1.03,0.94,0,5.241,828.92,1,7,7,1,0,0,0,0,1,0,0
766-51-8,2-Chloroanisole,COc1ccccc1Cl,,0.753,170.67,357.7,0.88,0.91,0,4.733,813.39,1,7,7,1,0,0,0,1,0,0,0
627-42-9,2-Chloroethylmethylether,COCCCl,,0.271,122.63,388.8,0.28,0.76,0,2.863,399.11,0,3,7,1,0,0,0,1,0,0,0
14804-32-1,2-Ethylanisole,COc1ccccc1CC,,1.048,164.28,361.6,0.74,0.8,0,4.656,1157.21,1,9,12,1,0,0,0,0,0,0,0
321-28-8,2-Fluoroanisole,COc1ccccc1F,,0.757,154.22,372.5,0.6,0.79,0,3.887,817.25,1,7,7,1,0,0,1,0,0,0,0
579-74-8,2-Methoxyacetophenone,COc1ccccc1C(=O)C,,0.969,178.26,334.5,0.89,1.6,0,5.992,1065.33,1,9,10,2,0,0,0,0,0,0,0
90-04-0,2-Methoxyaniline,COc1ccccc1N,,0.821,151.24,351.6,0.99,1,0.23,4.818,891.98,1,7,9,1,1,0,0,0,0,0,0
579-75-9,2-Methoxybenzoic acid,COc1ccccc1C(=O)O,,0.802,180.24,335.5,0.9,1.41,0.45,5.636,869.88,1,8,8,3,0,0,0,0,0,0,0
109-86-4,2-Methoxyethanol,COCCO,,0.272,104.18,392.9,0.27,0.5,0.3,2.49,400.21,0,3,8,2,0,0,0,0,0,0,0
110-49-6,2-Methoxyethyl acetate,COCCOC(=O)C,,0.446,146.22,384.7,0.17,0.79,0,3.29,602.87,0,5,10,3,0,0,0,0,0,0,0
1663-35-0,2-methoxyethyl vinyl ether,COCCOC=C,,0.487,130.22,391.5,0.16,0.58,0,2.932,651.05,0,5,10,2,0,0,0,0,0,0,0
109-85-3,2-Methoxyethylamine,COCCN,,0.339,103.19,394,0.27,0.6,0.16,2.435,477.7,0,3,9,1,1,0,0,0,0,0,0
90-05-1,2-Methoxyphenol,COc1ccccc1O,,0.754,152.23,359,0.84,0.92,0.16,4.494,814.49,1,7,8,2,0,0,0,0,0,0,0
93-25-4,2-Methoxyphenylacetic acid,COc1ccccc1CC(=O)O,,0.928,194.26,330.3,0.88,1.3,0.59,6.07,1017.15,1,9,10,3,0,0,0,0,0,0,0
3149-28-8,2-Methoxypyrazine,COc1cnccn1,,0.593,138.19,372.2,0.73,0.85,0,3.721,626.75,1,5,6,1,2,0,0,0,0,0,0
1628-89-3,2-Methoxypyridine,COc1ccccn1,,0.694,137.21,375.9,0.64,0.72,0,3.631,744.71,1,6,7,1,1,0,0,0,0,0,0
931-63-5,2-Methoxypyrimidine,COc1ncccn1,,0.593,138.19,367.6,0.7,1.08,0,3.91,626.75,1,5,6,1,2,0,0,0,0,0,0
578-58-5,2-Methylanisole,COc1ccccc1C,,0.922,150.25,365.6,0.73,0.75,0,4.383,1009.94,1,8,10,1,0,0,0,0,0,0,0
91-23-6,2-Nitroanisole,COc1ccccc1N(=O)=O,,0.701,181.22,341,0.97,1.34,0,5.622,751.92,1,7,7,3,1,0,0,0,0,0,0
123-96-6,2-Octanol,CCCCCCC(O)C,,0.945,158.32,373.6,0.16,0.36,0.33,4.339,1184.74,0,8,18,1,0,0,0,0,0,0,0
111-13-7,2-Octanone,CCCCCCC(=O)C,,0.907,156.3,375.2,0.11,0.68,0,4.257,1141.04,0,8,16,1,0,0,0,0,0,0,0
3060-89-7,3(4-Bromophenyl)-1-methyl-1-methoxyurea,CON(C(=O)Nc1ccc(cc1)Br)C,,1.094,271.18,300.4,1.39,1.62,0.36,7.99,1138.38,1,9,11,1,2,0,0,0,1,0,0
536-90-3,3-Methoxyaniline,COc1cccc(c1)N,,0.821,151.24,347.1,1.03,1.13,0.24,5.023,891.98,1,7,9,1,1,0,0,0,0,0,0
150-19-6,3-Methoxyphenol,COc1cccc(c1)O,,0.754,152.23,346.8,0.88,1.17,0.59,4.803,814.49,1,7,8,2,0,0,0,0,0,0,0
623-39-2,3-Methoxypropan-1.2-diol,COCC(CO)O,,0.357,134.21,368.8,0.38,1.35,0,3.861,499.3,0,4,10,3,0,0,0,0,0,0,0
5332-73-0,3-Methoxypropylamine,COCCCN,,0.465,117.22,385.1,0.26,0.74,0.16,3.056,624.97,0,4,11,1,1,0,0,0,0,0,0
7295-76-3,3-Methoxypyridine,COc1cccnc1,,0.694,137.21,365,0.68,0.94,0,4.29,744.71,1,6,7,1,1,0,0,0,0,0,0
555-03-3,3-Nitroanisole,COc1cccc(c1)N(=O)=O,,0.701,181.22,342.7,0.97,1.26,0,5.563,751.92,1,7,7,3,1,0,0,0,0,0,0
620-08-6,4-Methoxypyridine,COc1ccncc1,,0.694,137.21,365.3,0.68,0.93,0,4.279,744.71,1,6,7,1,1,0,0,0,0,0,0
938-33-0,8-Methoxyquinoline,COc1cccc2c1nccc2,,1.214,187.27,326.4,1.41,1.24,0,6.515,1202.69,2,10,9,1,1,0,0,0,0,0,0
613-31-0,9.10-Dihydroanthracene,c1ccc2c(c1)Cc1c(C2)cccc1,,1.66,208.34,315.3,1.6,1.18,0,7.32,1723.24,2,14,12,0,0,0,0,0,0,0,0
776-35-2,9.10-Dihydrophenanthrene,c1ccc2c(c1)c1ccccc1CC2,,1.66,208.34,317.5,1.55,1.05,0,7.32,1723.24,2,14,12,0,0,0,0,0,0,0,0
1150-62-5,9-Phenylcarbazole,c1ccc(cc1)n1c2ccccc2c2c1cccc2,,2.294,271.39,267.4,2.4,1.74,0,10.007,2166.83,4,18,13,0,1,0,0,0,0,0,0
30560-19-1,Acephate,COP(=O)(NC(=O)C)SC,,0.427,180.28,339.9,0.51,1.42,0.45,5.646,581.43,0,4,10,3,1,1,0,0,0,0,0
260-94-6,Acridine,c1ccc2c(c1)nc1c(c2)cccc1,,1.648,207.3,300.8,2.36,1.32,0,7.644,1561.58,3,13,9,0,1,0,0,0,0,0,0
15972-60-8,Alachlor,COCN(c1c(CC)cccc1CC)C(=O)CCl,,1.583,297.85,306,1.16,1.2,0,8.53,1781.71,1,14,20,2,1,0,0,1,0,0,0
120-12-7,Anthracene,c1ccc2c(c1)cc1c(c2)cccc1,,1.75,206.32,302.3,2.29,1.34,0,7.568,1679.54,3,14,10,0,0,0,0,0,0,0,0
275-51-4,Azulene,c1ccc2c(cc1)ccc2,,1.23,156.26,337.7,1.34,1.17,0,5.707,1221.56,2,10,8,0,0,0,0,0,0,0,0
71963-77-4,b-Artemether,COC1OC2OC3(C)CCC4C2(C(C1C)CCC4C)OO3,,1.639,326.47,294.3,1.05,1.25,0,9.574,1995.38,0,16,26,5,0,0,0,0,0,0,0
225-11-6,Benz[a]acridine,c1ccc2c(c1)cc1c(n2)ccc2c1cccc2,,2.168,257.36,259.2,2.97,1.58,0,10.285,2019.56,4,17,11,0,1,0,0,0,0,0,0
56-55-3,Benz[a]anthracene,c1ccc2c(c1)cc1c(c2)ccc2c1cccc2,,2.269,256.38,257.5,2.99,1.7,0,10.291,2137.52,4,18,12,0,0,0,0,0,0,0,0
205-99-2,Benz[b]fluoranthene,c1ccc2c(c1)c1cc3ccccc3c3c1c2ccc3,,2.574,280.4,237.8,3.19,1.82,0,11.632,2344.66,5,20,12,0,0,0,0,0,0,0,0
225-51-4,Benz[c]acridine,c1ccc2c(c1)nc1c(c2)ccc2c1cccc2,,2.168,257.36,262,2.97,1.51,0,10.118,2019.56,4,17,11,0,1,0,0,0,0,0,0
192-97-2,Benz[e]pyrene,c1ccc2c(c1)c1cccc3c1c1c2cccc1cc3,,2.574,280.4,230.6,3.63,1.96,0,11.656,2344.66,5,20,12,0,0,0,0,0,0,0,0
205-82-3,Benz[j]fluoranthene,c1ccc2c(c1)ccc1c2c2cccc3c2c1ccc3,,2.574,280.4,238.3,3.19,1.91,0,11.496,2344.66,5,20,12,0,0,0,0,0,0,0,0
238-84-6,Benzo[a]fluorene,c1ccc2c(c1)c1ccc3c(c1C2)cccc3,,2.053,244.37,273.7,2.62,1.59,0,9.404,2033.95,3,17,12,0,0,0,0,0,0,0,0
50-32-8,Benzo[a]pyrene,c1ccc2c(c1)c1ccc3c4c1c(c2)ccc4ccc3,,2.574,280.4,229.7,3.63,1.96,0,11.736,2344.66,5,20,12,0,0,0,0,0,0,0,0
214-17-5,Benzo[b]chrysene,c1ccc2c(c1)cc1c(c2)c2ccc3c(c2cc1)cccc3,,2.789,306.44,209.2,4,2.19,0,12.865,2595.5,5,22,14,0,0,0,0,0,0,0,0
243-17-4,Benzo[b]fluorene,c1ccc2c(c1)c1cc3ccccc3cc1C2,,2.053,244.37,272.5,2.62,1.57,0,9.52,2033.95,3,17,12,0,0,0,0,0,0,0,0
271-89-6,benzo[b]furan,c1ccc2c(c1)occ2,,0.974,146.22,363,0.89,0.83,0,4.355,922.54,2,8,6,1,0,0,0,0,0,0,0
205-43-6,Benzo[b]naphtho[1.2-d]thiophene,c1ccc2c(c1)ccc1c2c2ccccc2s1,,2.118,262.41,268.7,2.57,1.56,0,9.907,1961.35,4,16,10,0,0,1,0,0,0,0,0
239-35-0,Benzo[b]naphtho[2.1-d]thiophene,c1ccc2c(c1)c1sc3c(c1cc2)cccc3,,2.118,262.41,265.8,2.57,1.56,0,10.153,1961.35,4,16,10,0,0,1,0,0,0,0,0
95-15-8,Benzo[b]thiophene,c1ccc2c(c1)scc2,,1.079,162.29,347.7,1.32,0.88,0,5.174,1045.39,2,8,6,0,0,1,0,0,0,0,0
205-12-9,Benzo[c]fluorene,c1ccc2c(c1)Cc1c2c2ccccc2cc1,,2.053,244.37,272.3,2.62,1.59,0,9.525,2033.95,3,17,12,0,0,0,0,0,0,0,0
195-19-7,Benzo[c]phenanthrene,c1ccc2c(c1)ccc1c2c2ccccc2cc1,,2.269,256.38,260.9,2.99,1.68,0,10.02,2137.52,4,18,12,0,0,0,0,0,0,0,0
229-87-8,Benzo[c]quinoline,c1ccc2c(c1)cnc1c2cccc1,,1.648,207.3,303.7,1.88,1.25,0,7.95,1561.58,3,13,9,0,1,0,0,0,0,0,0
