CAS,chemicalName,SMILES,label,MRF,molecularWeight,overloadMass_1,E,S,A,L,combustionEnthalpy, benzeneCount,C,H,O,N,S,F,Cl,Br,I,Si
85-02-9,Benzo[f]quinoline,c1ccc2c(c1)ccc1c2cccn1,,1.648,207.3,303.4,1.88,1.25,0,7.974,1561.58,3,13,9,0,1,0,0,0,0,0,0
230-27-3,Benzo[h]quinoline,c1ccc2c(c1)ccc1c2nccc1,,1.648,207.3,305.9,1.88,1.22,0,7.797,1561.58,3,13,9,0,1,0,0,0,0,0,0
207-08-9,Benzo[k]fluoranthene,c1ccc2c(c1)cc1c(c2)c2c3c1cccc3ccc2,,2.574,280.4,237,3.19,1.91,0,11.607,2344.66,5,20,12,0,0,0,0,0,0,0,0
95-16-9,Benzothiazole,c1ccc2c(c1)scn2,,0.978,163.27,338.4,1.33,1.3,0,5.522,927.43,2,7,5,0,1,1,0,0,0,0,0
273-53-0,Benzoxazole,c1ccc2c(c1)ocn2,,0.873,147.2,360.8,0.9,1.07,0,4.293,804.58,2,7,5,1,1,0,0,0,0,0,0
111-96-6,Bis(2-methoxyethyl)ether,COCCOCCOC,,0.61,162.26,378.3,0.11,0.76,0,3.92,793.84,0,6,14,3,0,0,0,0,0,0,0
86-74-8,Carbazole,c1ccc2c(c1)[nH]c1c2cccc1,,1.56,195.29,296.7,1.79,1.82,0.22,7.842,1458.01,3,12,9,0,1,0,0,0,0,0,0
64902-72-3,Chlorsulfuron,COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1Cl,,1.39,385.84,232.6,2.3,2.02,0.31,12.45,1407.92,2,12,12,4,5,1,0,1,0,0,0
218-01-9,Chrysene,c1ccc2c(c1)c1ccc3c(c1cc2)cccc3,,2.269,256.38,256.1,3.03,1.73,0,10.334,2137.52,4,18,12,0,0,0,0,0,0,0,0
253-66-7,Cinnoline,c1ccc2c(c1)nncc2,,1.028,158.22,329.3,1.36,1.65,0,5.915,985.64,2,8,6,0,2,0,0,0,0,0,0
628-92-2,Cycloheptene,C1CCC=CCC1,,0.785,124.26,384.6,0.41,0.22,0,3.626,998.25,0,7,12,0,0,0,0,0,0,0,0
110-83-8,Cyclohexene,C1CCC=CC1,,0.658,110.23,392,0.4,0.28,0,2.952,850.98,0,6,10,0,0,0,0,0,0,0,0
91-17-8,decalin,C1CCC2C(C1)CCCC2,,1.163,166.34,365.9,0.51,0.25,0,5.077,1440.06,0,10,18,0,0,0,0,0,0,0,0
553-17-3,Di(2-Methoxy)phenyl carbonate,COc1ccccc1OC(=O)Oc1ccccc1OC,,1.58,302.36,283.1,1.38,1.86,0,9.58,1629.61,2,15,14,5,0,0,0,0,0,0,0
117-82-8,Di-(2-methoxyethyl) phthalate,COCCOC(=O)c1ccccc1C(=O)OCCOC,,1.398,310.38,299.2,0.78,1.69,0,8.99,1565.26,1,14,18,6,0,0,0,0,0,0,0
215-58-7,Dibenz[ac]anthracene,c1ccc2c(c1)cc1c(c2)c2ccccc2c2c1cccc2,,2.789,306.44,210.7,4,1.93,0,12.998,2595.5,5,22,14,0,0,0,0,0,0,0,0
53-70-3,Dibenz[ah]anthracene,c1ccc2c(c1)c1cc3ccc4c(c3cc1cc2)cccc4,,2.789,306.44,209.8,4,2.04,0,12.96,2595.5,5,22,14,0,0,0,0,0,0,0,0
224-41-9,Dibenz[aj]anthracene,c1ccc2c(c1)ccc1c2cc2c(c1)ccc1c2cccc1,,2.789,306.44,209.8,4,1.98,0,13.028,2595.5,5,22,14,0,0,0,0,0,0,0,0
132-64-9,Dibenzofuran,c1ccc2c(c1)oc1c2cccc1,,1.493,196.28,324.2,1.78,0.86,0,6.716,1380.52,3,12,8,1,0,0,0,0,0,0,0
262-12-4,Dibenzo-p-dioxin,c1ccc2c(c1)Oc1c(O2)cccc1,,1.325,212.28,318.6,1.46,1.37,0,6.992,1332.34,2,12,8,2,0,0,0,0,0,0,0
132-65-0,Dibenzothiophene,c1ccc2c(c1)sc1c2cccc1,,1.599,212.35,307.7,1.96,1.2,0,7.588,1503.37,3,12,8,0,0,1,0,0,0,0,0
101-83-7,Dicyclohexylamine,C1CCC(CC1)NC1CCCCC1,,1.441,209.4,343.8,0.58,0.34,0.08,6.695,1763.91,0,12,23,0,1,0,0,0,0,0,0
111-77-3,Diethyleneglycolmethylether,COCCOCCO,,0.483,148.23,376.3,0.26,0.72,0.21,3.77,646.57,0,5,12,3,0,0,0,0,0,0,0
756-79-6,Dimethyl methanephosphonate,COP(=O)(OC)C,,0.25,121.19,375.8,0.22,0.8,0,3.977,373.88,0,3,9,3,0,0,0,0,0,0,0
868-85-9,Dimethyl phosphite,COP(=O)OC,,0.123,107.16,386.6,0.22,0.89,0.1,2.882,226.61,0,2,7,3,0,0,0,0,0,0,0
77-78-1,Dimethylsulfate,COS(=O)(=O)OC,,0.127,154.22,386,0.15,1.01,0,2.98,231.25,0,2,6,4,0,1,0,0,0,0,0
101-84-8,Diphenyl ether,c1ccc(cc1)Oc1ccccc1,,1.404,198.3,333.3,1.22,1.08,0,6.287,1424.22,2,12,10,1,0,0,0,0,0,0,0
139-66-2,Diphenyl sulfide,c1ccc(cc1)Sc1ccccc1,,1.509,214.37,312.4,1.63,1.2,0,7.52,1547.07,2,12,10,0,0,1,0,0,0,0,0
882-33-7,Diphenyldisulfide,c1ccc(cc1)SSc1ccccc1,,1.573,246.43,295.5,1.84,1.38,0,8.55,1621.74,2,12,10,0,0,2,0,0,0,0,0
3938-96-3,Ethyl methoxyacetate,COCC(=O)OCC,,0.446,146.22,386.2,0.1,0.79,0,3.235,602.87,0,5,10,3,0,0,0,0,0,0,0
299-84-3,Fenchlorphos,COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,,0.795,318.66,299.3,1.55,1.07,0,8.832,862.26,1,8,8,3,0,1,0,3,0,0,0
122-14-5,Fenitrothion,COP(=S)(Oc1ccc(c(c1)C)N(=O)=O)OC,,0.953,274.34,302.2,1.44,1.2,0,8.57,1046.62,1,9,12,5,1,1,0,0,0,0,0
206-44-0,Fluoranthene,c1ccc2c(c1)c1cccc3c1c2ccc3,,2.054,230.34,283.8,2.38,1.55,0,8.827,1886.68,4,16,10,0,0,0,0,0,0,0,0
86-73-7,Fluorene,c1ccc2c(c1)Cc1c2cccc1,,1.534,194.31,321.6,1.59,1.06,0,6.922,1575.97,2,13,10,0,0,0,0,0,0,0,0
496-10-6,Hydrindane,C1CCC2C(C1)CCC2,,1.037,152.31,373.8,0.44,0.2,0,4.53,1292.79,0,9,16,0,0,0,0,0,0,0,0
95-13-6,Indene,c1ccc2c(c1)C=CC2,,1.014,144.25,360,1,0.77,0,4.559,1117.99,1,9,8,0,0,0,0,0,0,0,0
193-39-5,Indeno[1.2.3-cd]pyrene,c1ccc2c(c1)c1cc3cccc4c3c3c1c2ccc3cc4,,2.878,304.43,218.9,3.61,1.93,0,12.699,2551.8,6,22,12,0,0,0,0,0,0,0,0
120-72-9,Indole,c1ccc2c(c1)[nH]cc2,,1.04,145.23,337.7,1.2,1.26,0.44,5.31,1000.03,2,8,7,0,1,0,0,0,0,0,0
496-15-1,Indoline,c1ccc2c(c1)NCC2,,0.951,147.25,348,1.08,0.88,0.13,5.254,1043.73,1,8,9,0,1,0,0,0,0,0,0
119-65-3,Isoquinoline,c1ccc2c(c1)cncc2,,1.129,157.24,342.5,1.21,1,0,5.595,1103.6,2,9,7,0,1,0,0,0,0,0,0
143390-89-0,Kresoxim-methyl,CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,,1.987,341.43,281.6,1.15,1.42,0,10.38,2105.21,2,18,19,4,1,0,0,0,0,0,0
330-55-2,linuron,CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,,0.935,277.17,304.4,1.46,1.22,0.33,8.01,1025.39,1,9,10,2,2,0,0,2,0,0,0
57837-19-1,Metalaxyl,COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,,1.632,307.42,290.8,1.06,1.41,0,9.7,1838.2,1,15,21,4,1,0,0,0,0,0,0
532-03-6,Methocarbamol,COc1ccccc1OCC(COC(=O)N)O,,1.123,269.32,270.4,1.54,2.1,0.67,9.58,1244.64,1,11,15,5,1,0,0,0,0,0,0
841-06-5,Methoprotryn,COCCCNc1nc(SC)nc(n1)NC(C)C,,1.49,299.45,283.2,1.47,1.48,0.11,9.751,1672.97,1,11,21,1,5,1,0,0,0,0,0
625-45-6,Methoxyacetic acid,COCC(=O)O,,0.193,118.16,386.8,0.31,0.59,0.57,2.604,308.33,0,3,6,3,0,0,0,0,0,0,0
5878-19-3,Methoxyacetone,COCC(=O)C,,0.361,116.19,397.1,0.22,0.55,0,2.434,503.78,0,4,8,2,0,0,0,0,0,0,0
625-44-5,Methyl 2-methylpropyl ether,COCC(C)C,,0.566,116.24,403.5,0,0.22,0,2.442,742.93,0,5,12,1,0,0,0,0,0,0,0
538-86-3,Methyl benzyl ether,COCc1ccccc1,,0.922,150.25,368,0.65,0.77,0,4.238,1009.94,1,8,10,1,0,0,0,0,0,0,0
931-56-6,Methyl cyclohexyl ether,COC1CCCCC1,,0.781,142.27,378.1,0.3,0.64,0,3.861,993.77,0,7,14,1,0,0,0,0,0,0,0
6290-49-9,Methyl methoxyacetate,COCC(=O)OC,,0.32,132.19,393.5,0.18,0.62,0,2.705,455.6,0,4,8,3,0,0,0,0,0,0,0
100-66-3,Methyl phenyl ether,COc1ccccc1,,0.796,136.23,371.6,0.71,0.75,0,3.89,862.67,1,7,8,1,0,0,0,0,0,0,0
51218-45-2,Metolachlor,COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,,1.709,311.88,292.9,1.11,1.53,0,9.35,1928.98,1,15,22,2,1,0,0,1,0,0,0
2088-24-6,m-Methoxyphenoxyacetic acid,COc1cccc(c1)OCC(=O)O,,0.887,210.26,325.9,1.01,1.13,0.71,6.359,968.97,1,9,10,4,0,0,0,0,0,0,0
1746-81-2,monolinuron,CON(C(=O)Nc1ccc(cc1)Cl)C,,0.977,242.73,317.7,1.24,1.21,0.22,7.23,1074.67,1,9,11,2,2,0,0,1,0,0,0
74-31-7,N.N-Diphenyl-4-phenylenediamine,c1ccc(cc1)Nc1ccc(cc1)Nc1ccccc1,,2.223,260.33,242.6,2.67,1.847,0.524,10.369,2239.8,3,18,16,0,2,0,0,0,0,0,0
122-39-4,N.N-Diphenylamine,c1ccc(cc1)Nc1ccccc1,,1.47,197.31,316.5,1.47,1.13,0.31,7.094,1501.71,2,12,11,0,1,0,0,0,0,0,0
92-24-0,Naphthacene,c1ccc2c(c1)cc1c(c2)cc2c(c1)cccc2,,2.269,256.38,253.7,2.85,1.7,0,10.748,2137.52,4,18,12,0,0,0,0,0,0,0,0
91-20-3,Naphthalene,c1ccc2c(c1)cccc2,,1.23,156.26,347.1,1.34,0.92,0,5.161,1221.56,2,10,8,0,0,0,0,0,0,0,0
234-41-3,Naphtho[1.2-b]thiophene,c1ccc2c(c1)c1sccc1cc2,,1.599,212.35,307.6,2.03,1.22,0,7.507,1503.37,3,12,8,0,0,1,0,0,0,0,0
233-02-3,Naphtho[2.1-b]thiophene,c1ccc2c(c1)ccc1c2ccs1,,1.599,212.35,306,2.03,1.22,0,7.635,1503.37,3,12,8,0,0,1,0,0,0,0,0
268-77-9,Naphtho[2.3-b]thiophene,c1ccc2c(c1)cc1c(c2)ccs1,,1.599,212.35,304.4,2.03,1.22,0,7.774,1503.37,3,12,8,0,0,1,0,0,0,0,0
124-18-5,n-Decane,CCCCCCCCCC,,1.238,170.37,379.5,0,0,0,4.686,1527.46,0,10,22,0,0,0,0,0,0,0,0
112-40-3,n-Dodecane,CCCCCCCCCCCC,,1.491,198.43,367.5,0,0,0,5.696,1822,0,12,26,0,0,0,0,0,0,0,0
629-50-5,n-Tridecane,CCCCCCCCCCCCC,,1.617,212.45,361.6,0,0,0,6.2,1969.27,0,13,28,0,0,0,0,0,0,0,0
1120-21-4,n-Undecane,CCCCCCCCCCC,,1.364,184.4,373.5,0,0,0,5.191,1674.73,0,11,24,0,0,0,0,0,0,0,0
4375-14-8,Octahydroindole,C1CCC2C(C1)NCC2,,0.936,153.3,367.9,0.49,0.69,0.13,4.357,1174.83,0,8,15,0,1,0,0,0,0,0,0
148-53-8,o-Vanillin,COc1cccc(c1O)C=O,,0.802,180.24,340.5,1.04,1.26,0.07,5.608,869.88,1,8,8,3,0,0,0,0,0,0,0
298-00-0,Parathion-methyl,COP(=S)(Oc1ccc(cc1)N(=O)=O)OC,,0.827,260.32,308.1,1.44,1.2,0,8.07,899.35,1,8,10,5,1,1,0,0,0,0,0
135-48-8,Pentacene,c1ccc2c(c1)cc1c(c2)cc2c(c1)cc1c(c2)cccc1,,2.789,306.44,207,4,2.71,0,12.531,2595.5,5,22,14,0,0,0,0,0,0,0,0
85-01-8,Phenanthrene,c1ccc2c(c1)c1ccccc1cc2,,1.75,206.32,304.9,2.06,1.29,0,7.632,1679.54,3,14,10,0,0,0,0,0,0,0,0
219-25-0,Phenanthro[2.1-b]thiophene,c1ccc2c(c1)ccc1c2ccc2c1ccs2,,2.118,262.41,259,2.57,1.56,0,10.719,1961.35,4,16,10,0,0,1,0,0,0,0,0
92-84-2,Phenothiazine,c1ccc2c(c1)Sc1c(N2)cccc1,,1.497,227.36,291.1,1.89,1.56,0.31,8.389,1532.68,2,12,9,0,1,1,0,0,0,0,0
135-67-1,Phenoxazine,c1ccc2c(c1)Oc1c(N2)cccc1,,1.391,211.29,299.1,1.57,1.46,0.2,8.239,1409.83,2,12,9,1,1,0,0,0,0,0,0
253-52-1,Phthalazine,c1ccc2c(c1)cnnc2,,1.028,158.22,325.6,1.36,1.83,0,6.044,985.64,2,8,6,0,2,0,0,0,0,0,0
213-46-7,Picene,c1ccc2c(c1)c1ccc3c(c1cc2)ccc1c3cccc1,,2.789,306.44,208.6,4,2.04,0,13.068,2595.5,5,22,14,0,0,0,0,0,0,0,0
1610-18-0,Prometon,COc1nc(NC(C)C)nc(n1)NC(C)C,,1.262,251.34,311,1.07,1.1,0.22,8.08,1407.33,1,10,17,1,5,0,0,0,0,0,0
109-97-7,Pyrrole,c1ccc[nH]1,,0.521,95.17,381.3,0.61,0.91,0.22,2.792,542.05,1,4,5,0,1,0,0,0,0,0,0
253-82-7,Quinazoline,c1ccc2c(c1)ncnc2,,1.028,158.22,340.9,1.35,1.2,0,5.397,985.64,2,8,6,0,2,0,0,0,0,0,0
91-22-5,Quinoline,c1ccc2c(c1)nccc2,,1.129,157.24,343.8,1.27,0.97,0,5.457,1103.6,2,9,7,0,1,0,0,0,0,0,0
91-19-0,Quinoxaline,c1ccc2c(c1)nccn2,,1.028,158.22,340,1.3,1.22,0,5.502,985.64,2,8,6,0,2,0,0,0,0,0,0
92-85-3,Thianthrene,c1ccc2c(c1)Sc1c(S2)cccc1,,1.536,244.42,290.8,2.24,1.39,0,8.541,1578.04,2,12,8,0,0,2,0,0,0,0,0
52-68-6,Trichlorfon,COP(=O)(C(C(Cl)(Cl)Cl)O)OC,,0.208,254.55,332.5,0.74,1.17,0.45,6.296,325.13,0,4,8,4,0,0,0,3,0,0,0
112-35-6,Triethyleneglycolmethylether,COCCOCCOCCO,,0.694,192.29,357.1,0.26,0.98,0.28,5.054,892.93,0,7,16,4,0,0,0,0,0,0,0
512-56-1,Trimethyl phosphate,COP(=O)(OC)OC,,0.208,137.19,373.7,0.11,1.27,0,3.798,325.7,0,3,9,4,0,0,0,0,0,0,0
217-59-4,Triphenylene,c1ccc2c(c1)c1ccccc1c1c2cccc1,,2.269,256.38,256.5,3,1.71,0,10.355,2137.52,4,18,12,0,0,0,0,0,0,0,0
603-35-0,Triphenylphosphine,c1ccc(cc1)P(c1ccccc1)c1ccccc1,,2.198,259.41,252.6,2.2,1.84,0,11.35,2203.07,3,18,15,0,0,0,0,0,0,0,0
477-75-8,Triptycene,c1ccc2c(c1)C1c3c(C2c2c1cccc2)cccc3,,2.357,282.42,276.8,2.28,1.64,0,9.433,2388.36,3,20,14,0,0,0,0,0,0,0,0
92-83-1,Xanthene,c1ccc2c(c1)Oc1c(C2)cccc1,,1.493,210.31,319.8,1.5,1.07,0,7.153,1527.79,2,13,10,1,0,0,0,0,0,0,0
